run_name,SA,SA_init,SA_update_factor,activations,elapsed_time_s,final_loss,fourier_features,initialization,iterations_per_sec,l2_relative_error,lr,lr_decay,mean_pde_residual,mlp_type,n_domain,n_fourier_features,n_hidden,n_iter,net_type,num_domain,pde_coefficient,rank,seed,sigma
whole-sweep-278,True,constant,-1,tanh,296.39926314353943,0.00015907874330878258,True,Glorot normal,337.3827550697124,0.0009761474999021878,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0021573049016296864,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
hearty-sweep-279,True,constant,-1,tanh,266.60476994514465,8.602823072578758e-05,True,Glorot normal,375.0870624729465,0.0031149370435565767,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019075368763878944,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
leafy-sweep-280,True,constant,-1,tanh,270.9656729698181,0.00015098358562681824,True,Glorot normal,369.05043692061554,0.0007814324255630265,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0021280103828758,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
toasty-sweep-281,True,constant,-1,tanh,282.78350806236267,0.00016591971507295966,True,Glorot normal,353.62741160261317,0.001471818682984544,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019181605894118547,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
hardy-sweep-282,True,constant,-1,tanh,281.53934121131897,8.792962034931406e-05,True,Glorot normal,355.19014703149986,0.0014861138834479782,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001683963811956346,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
upbeat-sweep-283,True,constant,-1,tanh,276.43017077445984,0.0003703573602251709,True,Glorot normal,361.755012920027,0.0013121518331845408,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0024572748225182295,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
clean-sweep-284,True,constant,-1,tanh,291.02040696144104,8.614778926130384e-05,True,Glorot normal,343.61851474302136,0.0005128597811743173,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0016540958313271403,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
dulcet-sweep-285,True,constant,-1,tanh,288.8032851219177,8.384781540371478e-05,True,Glorot normal,346.2564491182474,0.0011832659613691106,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0017046791035681963,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
hopeful-sweep-286,True,constant,-1,tanh,331.33718276023865,6.153865251690149e-05,True,Glorot normal,301.80735879667856,0.0011232567210220756,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.00170214066747576,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
iconic-sweep-287,True,constant,-1,tanh,281.9554920196533,8.291184349218383e-05,True,Glorot normal,354.6659058977636,0.0035552577429055553,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0017243976471945643,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
colorful-sweep-288,True,constant,-1,tanh,300.80828166007996,4.821303082280792e-05,True,Glorot normal,332.43765579899235,0.0007311108595427153,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0014283191412687302,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
sweepy-sweep-289,True,constant,-1,sin,243.49240016937256,0.0015299966325983403,True,Glorot normal,410.6904360482722,0.0029387099380430415,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015394871588796375,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
vague-sweep-290,True,constant,-1,sin,187.20395183563232,0.0008858948131091893,True,Glorot normal,534.1767575921763,0.000688208698031273,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012305318377912045,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
graceful-sweep-291,True,constant,-1,sin,203.56176328659055,0.001113472506403923,True,Glorot normal,491.2513941000402,0.0012989221824239458,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013487015385180712,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
fluent-sweep-292,True,constant,-1,sin,172.1018922328949,0.0013422336196526885,True,Glorot normal,581.0511360600043,0.0024401259588344984,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0014061753172427416,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
lively-sweep-293,True,constant,-1,sin,177.8927173614502,0.0009016847470775248,True,Glorot normal,562.1365589509526,0.0020003458019283928,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001199700636789203,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
flowing-sweep-294,True,constant,-1,sin,182.18137860298157,0.0008498389506712556,True,Glorot normal,548.9035200349692,0.0010857138843805882,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012674004537984729,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
silver-sweep-295,True,constant,-1,sin,303.02033257484436,0.0007418854511342943,True,Glorot normal,330.0108581832559,0.0011857153669466726,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012040772708132863,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
noble-sweep-296,True,constant,-1,sin,194.63457775115967,0.0017386508407071233,True,Glorot normal,513.7833223439363,0.0016695866380669016,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001475271536037326,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
earnest-sweep-297,True,constant,-1,sin,214.17812132835388,0.0013497028267011046,True,Glorot normal,466.90109792629664,0.003310675481063718,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0014176997356116772,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
faithful-sweep-298,True,constant,-1,sin,232.3734998703003,0.0007595203933306038,True,Glorot normal,430.34167000890886,0.0018257956472539135,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011865232372656465,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
rich-sweep-299,True,constant,-1,sin,252.19041514396667,0.0008059053216129541,True,Glorot normal,396.5257757433545,0.001758096469383288,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001221371814608574,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
usual-sweep-300,True,constant,-1,sin,238.80553269386292,0.0008120826096273959,True,Glorot normal,418.75076708626824,0.001356359690715023,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012380029074847698,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
super-sweep-301,True,constant,-1,sin,234.45463514328003,0.0007443793583661318,True,Glorot normal,426.52174455364445,0.0012279466883048356,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011464195558801291,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
dashing-sweep-302,True,constant,-1,sin,240.7550401687622,0.0006601749919354916,True,Glorot normal,415.3599439908005,0.0013261997152713798,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011057881638407707,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
glad-sweep-303,True,constant,-1,sin,205.2232615947723,0.0004918116028420627,True,Glorot normal,487.2741970033445,0.0008632464740833094,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011272997362539172,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
restful-sweep-304,True,constant,-1,sin,227.43759298324585,0.0006250729784369469,True,Glorot normal,439.6810513526956,0.00099145227925951,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010457539465278387,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
jolly-sweep-305,True,constant,-1,sin,299.6362636089325,0.0003923381445929408,True,Glorot normal,333.7379754892221,0.0011208686800363798,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001338015077635646,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
stellar-sweep-306,True,constant,-1,sin,286.9063022136688,0.000386292434995994,True,Glorot normal,348.5458466002138,0.0010696666574548511,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001104942406527698,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
still-sweep-307,True,constant,-1,sin,264.95401644706726,0.00047720217844471335,True,Glorot normal,377.4239822477954,0.0007304868880982901,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0016065107192844152,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
faithful-sweep-308,True,constant,-1,sin,268.352801322937,0.00042499686242081225,True,Glorot normal,372.6437715835861,0.0010778589482565598,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010978836799040437,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
mild-sweep-309,True,constant,-1,sin,270.64565110206604,0.0007529765134677291,True,Glorot normal,369.48681640662295,0.002762162718751264,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001432247692719102,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
azure-sweep-310,True,constant,-1,sin,291.39211678504944,0.00041953931213356555,True,Glorot normal,343.1801831268029,0.0008007388922179283,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001632786588743329,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
happy-sweep-311,True,constant,-1,sin,296.28714990615845,0.0003157631726935506,True,Glorot normal,337.5104186316298,0.001022249567422435,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001291703782044351,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
good-sweep-312,True,constant,-1,sin,281.3059334754944,0.00045948478509671986,True,Glorot normal,355.48485865375955,0.0005698916872762256,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013757707783952355,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
tough-sweep-313,True,constant,-1,sin,289.91584634780884,0.00029468710999935865,True,Glorot normal,344.9276790480473,0.001059781212128734,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0018650534329935908,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
icy-sweep-314,True,constant,-1,sin,291.63781929016113,0.0001492172887083143,True,Glorot normal,342.8910565968344,0.0003178376612277051,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009805401787161827,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
wandering-sweep-315,True,constant,-1,sin,279.6677107810974,0.0004950736765749753,True,Glorot normal,357.56719901881127,0.0010651573772065075,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013588921865448356,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
gentle-sweep-316,True,constant,-1,sin,261.4922661781311,0.0001441363710910082,True,Glorot normal,382.4204878467764,0.00031491456239224477,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012921588495373726,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
gentle-sweep-317,True,constant,-1,sin,293.6782457828522,0.0003533191338647157,True,Glorot normal,340.50870786643395,0.0005489025504216337,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001164930989034474,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
restful-sweep-318,True,constant,-1,sin,293.9517152309418,0.0001225851156050339,True,Glorot normal,340.1919254712818,0.0008840344578211145,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015829754993319511,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
astral-sweep-319,True,constant,-1,sin,261.3138270378113,0.00023676955606788397,True,Glorot normal,382.68162513088265,0.0002932898075208449,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010941479122266171,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
comfy-sweep-320,True,constant,-1,sin,256.7177290916443,0.0001879768242361024,True,Glorot normal,389.5328941784988,0.0012175370235214852,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001304088276810944,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
celestial-sweep-321,True,constant,-1,sin,177.75285005569458,0.0017633670940995216,True,Glorot normal,562.5788839316355,0.0022226797537746325,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001600836869329214,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
polar-sweep-322,True,constant,-1,sin,223.77085828781128,0.0011462620459496975,True,Glorot normal,446.8857149905608,0.0019374332709871443,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.00137402699328959,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
sunny-sweep-323,True,constant,-1,sin,210.866183757782,0.0012601297348737717,True,Glorot normal,474.2344088460771,0.0013031255699147274,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014612996019423008,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
soft-sweep-324,True,constant,-1,sin,213.62000513076785,0.0017697954317554832,True,Glorot normal,468.1209512132763,0.0023292943150882415,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001615420449525118,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
dry-sweep-325,True,constant,-1,sin,230.1292929649353,0.000889828777872026,True,Glorot normal,434.538335870336,0.002091242220760093,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012374850921332836,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
gentle-sweep-326,True,constant,-1,sin,215.12602734565735,0.0007954175234772265,True,Glorot normal,464.8437998593416,0.001303723244419105,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012072037206962705,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
misunderstood-sweep-327,True,constant,-1,sin,197.63350081443787,0.0004560957313515246,True,Glorot normal,505.9870901841285,0.0007176819336452296,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010204549180343747,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
fanciful-sweep-328,True,constant,-1,sin,205.23971366882324,0.001478533144108951,True,Glorot normal,487.23513696457866,0.0032489539181175717,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001471265917643905,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
unique-sweep-329,True,constant,-1,sin,244.64565563201904,0.0016919664340093732,True,Glorot normal,408.75444831284415,0.003260738942841915,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001510964590124786,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
efficient-sweep-330,True,constant,-1,sin,231.40026187896729,0.0008793608867563307,True,Glorot normal,432.15162847267857,0.000613008188763826,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.00129935413133353,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
solar-sweep-331,True,constant,-1,sin,219.58973217010495,0.0011000692611560223,True,Glorot normal,455.39469906787394,0.003120889266244389,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014135227538645267,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
sage-sweep-332,True,constant,-1,sin,222.03912448883057,0.000583229644689709,True,Glorot normal,450.3710786565923,0.0005689930053574675,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010662527056410909,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
clear-sweep-333,True,constant,-1,sin,215.8244433403015,0.0014641969464719296,True,Glorot normal,463.3395478858011,0.001807710308708713,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014407176058739424,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
golden-sweep-334,True,constant,-1,sin,228.0190737247467,0.0005028373561799526,True,Glorot normal,438.5598027677063,0.0009700400303637296,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0009931341046467423,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
crisp-sweep-335,True,constant,-1,sin,218.1777150630951,0.0006366747547872365,True,Glorot normal,458.34195289413896,0.0017488375951193774,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001166299800388515,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
playful-sweep-336,True,constant,-1,sin,218.0266993045807,0.0007811084506101906,True,Glorot normal,458.6594225338485,0.0009140803581746248,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012091571697965264,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
earthy-sweep-337,True,constant,-1,sin,271.7758445739746,0.00033781633828766644,True,Glorot normal,367.9502869607715,0.0006973998465814203,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010629429016262293,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
noble-sweep-338,True,constant,-1,sin,278.7046980857849,0.00022170755255501717,True,Glorot normal,358.80270654504767,0.0004355594589025721,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0008355118916369975,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
sage-sweep-339,True,constant,-1,sin,291.06970477104187,0.0003259566437918693,True,Glorot normal,343.5603168617666,0.000997531145581078,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013854303397238257,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
iconic-sweep-340,True,constant,-1,sin,301.40371680259705,0.0004735009570140392,True,Glorot normal,331.7809118641179,0.0008964169854846962,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012534355046227574,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
classic-sweep-341,True,constant,-1,sin,276.940810918808,0.0007250835769809783,True,Glorot normal,361.08798724257895,0.002946478073736823,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.002271981909871102,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
cerulean-sweep-342,True,constant,-1,sin,286.12741327285767,0.0005328599945642054,True,Glorot normal,349.4946494505848,0.0012490919113533558,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001344087184406817,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
spring-sweep-343,True,constant,-1,sin,290.4476327896118,0.0003269541193731129,True,Glorot normal,344.2961439883238,0.0015927276784516123,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001565169426612556,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
polar-sweep-344,True,constant,-1,sin,275.2157075405121,0.0005175991100259125,True,Glorot normal,363.35135408388663,0.0008120789340274059,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012131067924201488,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
absurd-sweep-345,True,constant,-1,sin,273.9394471645355,0.0004645650333259254,True,Glorot normal,365.0441768612363,0.0010351831029766698,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0014490067260339856,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
splendid-sweep-346,True,constant,-1,sin,292.361031293869,0.000159457340487279,True,Glorot normal,342.04284872522635,0.0003128755237130912,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010238599497824907,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
absurd-sweep-347,True,constant,-1,sin,268.6433742046356,0.0003788040194194764,True,Glorot normal,372.24070869444296,0.00030856517602675265,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0011544631561264396,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
dazzling-sweep-348,True,constant,-1,sin,272.88126373291016,0.000170718805748038,True,Glorot normal,366.45975114611633,0.00035499805474477667,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.000885124783962965,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
icy-sweep-349,True,constant,-1,sin,264.08697152137756,0.00037085029180161655,True,Glorot normal,378.66313292136454,0.0017553900133493912,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013648523017764091,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
zany-sweep-350,True,constant,-1,sin,287.96630334854126,0.0001971015881281346,True,Glorot normal,347.2628527615072,0.0005229349447242763,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0013526551192626357,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
