*Part, name=Part-1
*Nodes
706;99.02594107;5.99904850;0.0
707;100.02620042;5.99900545;0.0
708;0.00000000;6.99959725;0.0
709;1.00026825;6.99959722;0.0
710;2.00053649;6.99959714;0.0
711;3.00080472;6.99959703;0.0
712;4.00107294;6.99959688;0.0
713;5.00134114;6.99959668;0.0
714;6.00160932;6.99959645;0.0
715;7.00187747;6.99959618;0.0
716;8.00214559;6.99959586;0.0
717;9.00241367;6.99959550;0.0
718;10.00268171;6.99959510;0.0
719;11.00294970;6.99959466;0.0
720;12.00321764;6.99959417;0.0
721;13.00348553;6.99959364;0.0
722;14.00375336;6.99959306;0.0
723;15.00402112;6.99959244;0.0
724;16.00428881;6.99959177;0.0
725;17.00455643;6.99959105;0.0
726;18.00482397;6.99959028;0.0
727;19.00509143;6.99958946;0.0
728;20.00535880;6.99958859;0.0
729;21.00562608;6.99958767;0.0
730;22.00589327;6.99958669;0.0
731;23.00616035;6.99958566;0.0
732;24.00642733;6.99958456;0.0
733;25.00669420;6.99958342;0.0
734;26.00696096;6.99958221;0.0
735;27.00722760;6.99958094;0.0
736;28.00749411;6.99957960;0.0
737;29.00776051;6.99957820;0.0
738;30.00802677;6.99957674;0.0
739;31.00829289;6.99957520;0.0
740;32.00855888;6.99957360;0.0
741;33.00882473;6.99957192;0.0
742;34.00909043;6.99957016;0.0
743;35.00935598;6.99956832;0.0
744;36.00962138;6.99956641;0.0
745;37.00988662;6.99956441;0.0
746;38.01015170;6.99956232;0.0
747;39.01041661;6.99956015;0.0
748;40.01068135;6.99955788;0.0
749;41.01094593;6.99955552;0.0
750;42.01121032;6.99955306;0.0
751;43.01147454;6.99955049;0.0
752;44.01173857;6.99954783;0.0
753;45.01200242;6.99954505;0.0
754;46.01226608;6.99954215;0.0
755;47.01252955;6.99953914;0.0
756;48.01279282;6.99953601;0.0
757;49.01305589;6.99953275;0.0
758;50.01331877;6.99952936;0.0
759;51.01358144;6.99952584;0.0
760;52.01384391;6.99952217;0.0
761;53.01410616;6.99951836;0.0
762;54.01436821;6.99951439;0.0
763;55.01463005;6.99951026;0.0
764;56.01489167;6.99950597;0.0
765;57.01515307;6.99950150;0.0
766;58.01541426;6.99949686;0.0
767;59.01567523;6.99949203;0.0
768;60.01593598;6.99948700;0.0
769;61.01619651;6.99948177;0.0
770;62.01645682;6.99947633;0.0
771;63.01671691;6.99947066;0.0
772;64.01697677;6.99946477;0.0
773;65.01723642;6.99945863;0.0
